           0  -4.2999999999999998       -3.2408911916287225E-002
           1  -4.1999999999999993       -6.8629997274917254E-002
           2  -4.0999999999999996       -9.9524852798843766E-002
           3  -4.0000000000000000      -0.12469644501011840     
           4  -3.8999999999999995      -0.14184297649782673     
           5  -3.7999999999999998      -0.15032903355923757     
           6  -3.6999999999999993      -0.14932923809377216     
           7  -3.5999999999999996      -0.13911134919363755     
           8  -3.5000000000000000      -0.12014966904025481     
           9  -3.3999999999999995       -9.3747874316490315E-002
          10  -3.2999999999999998       -6.1450491644620374E-002
          11  -3.1999999999999993       -2.5354519710278016E-002
          12  -3.0999999999999996        1.2356594998858703E-002
          13  -3.0000000000000000        4.9268308101284651E-002
          14  -2.8999999999999995        8.3125383719732465E-002
          15  -2.7999999999999998       0.11176637126822338     
          16  -2.6999999999999993       0.13343960066771557     
          17  -2.5999999999999996       0.14675366120536443     
          18  -2.5000000000000000       0.15090662346648925     
          19  -2.3999999999999995       0.14560907195502332     
          20  -2.2999999999999998       0.13121758026387015     
          21  -2.1999999999999993       0.10860771049990059     
          22  -2.0999999999999996        7.9215279713183831E-002
          23  -2.0000000000000000        4.4858159326728972E-002
          24  -1.9000000000000004        7.7042989544335340E-003
          25  -1.7999999999999989       -2.9940047556211255E-002
          26  -1.6999999999999993       -6.5703595242083079E-002
          27  -1.5999999999999996       -9.7365134232874045E-002
          28  -1.5000000000000000      -0.12292966089599391     
          29  -1.4000000000000004      -0.14081262996261598     
          30  -1.2999999999999989      -0.14988256207830869     
          31  -1.1999999999999993      -0.14958556051120062     
          32  -1.0999999999999996      -0.13992837380956313     
          33  -1.0000000000000000      -0.12152727999228737     
          34 -0.90000000000000036       -9.5521845193626165E-002
          35 -0.79999999999999893       -6.3549566074749014E-002
          36 -0.69999999999999929       -2.7598825063004151E-002
          37 -0.59999999999999964        1.0072093454392111E-002
          38 -0.50000000000000000        4.7118506786391623E-002
          39 -0.39999999999999858        8.1214463375555990E-002
          40 -0.29999999999999893       0.11023875722316026     
          41 -0.19999999999999929       0.13236740444681236     
          42  -9.9999999999999645E-002  0.14622715469514241     
          43   0.0000000000000000       0.15094205952782441     
          44  0.10000000000000142       0.14622715469514516     
          45  0.20000000000000107       0.13236740444681711     
          46  0.30000000000000071       0.11023875722316641     
          47  0.40000000000000036        8.1214463375561874E-002
          48  0.50000000000000000        4.7118506786396341E-002
          49  0.60000000000000142        1.0072093454394901E-002
          50  0.70000000000000107       -2.7598825063003027E-002
          51  0.80000000000000071       -6.3549566074750111E-002
          52  0.90000000000000036       -9.5521845193629412E-002
          53   1.0000000000000000      -0.12152727999229213     
          54   1.1000000000000014      -0.13992837380956979     
          55   1.2000000000000011      -0.14958556051120922     
          56   1.3000000000000007      -0.14988256207831860     
          57   1.4000000000000004      -0.14081262996262695     
          58   1.5000000000000000      -0.12292966089600461     
          59   1.6000000000000014       -9.7365134232882927E-002
          60   1.7000000000000011       -6.5703595242089352E-002
          61   1.8000000000000007       -2.9940047556215391E-002
          62   1.9000000000000004        7.7042989544308244E-003
          63   2.0000000000000000        4.4858159326727931E-002
          64   2.1000000000000014        7.9215279713184844E-002
          65   2.2000000000000011       0.10860771049990309     
          66   2.3000000000000007       0.13121758026387528     
          67   2.4000000000000004       0.14560907195503076     
          68   2.5000000000000000       0.15090662346649797     
          69   2.6000000000000014       0.14675366120537425     
          70   2.7000000000000011       0.13343960066772564     
          71   2.8000000000000007       0.11176637126823279     
          72   2.9000000000000004        8.3125383719741333E-002
          73   3.0000000000000000        4.9268308101291139E-002
          74   3.1000000000000014        1.2356594998861714E-002
          75   3.2000000000000011       -2.5354519710277912E-002
          76   3.3000000000000007       -6.1450491644623087E-002
          77   3.4000000000000004       -9.3747874316495450E-002
          78   3.5000000000000000      -0.12014966904026195     
          79   3.6000000000000014      -0.13911134919364643     
          80   3.7000000000000011      -0.14932923809378224     
          81   3.8000000000000007      -0.15032903355924770     
          82   3.9000000000000004      -0.14184297649783661     
          83   4.0000000000000000      -0.12469644501012704     
          84   4.1000000000000014       -9.9524852798850968E-002
          85   4.2000000000000011       -6.8629997274922236E-002
          86   4.3000000000000007       -3.2408911916289605E-002
