 Eigenvalue #           0  -56.406730726786755     
          41   2.1598197589968806E-002
          42   1.0826763148106502E-002
          43   2.7979354944029922E-014
          44  -1.0826763148050972E-002
          45  -2.1598197589914100E-002
          46  -3.2258993375997504E-002
          47  -4.2754872589227277E-002
          48  -5.3031605068165406E-002
          49  -6.3037032038621779E-002
          50  -7.2719045211561140E-002
          51  -8.2028661767588634E-002
          52  -9.0916905902850023E-002
          53  -9.9339003854207589E-002
          54 -0.10725007565452654     
          55 -0.11461055121350926     
          56 -0.12138054260382790     
          57 -0.12752662193443917     
          58 -0.13301469799116267     
          59 -0.13781834756313791     
          60 -0.14190996046650245     
          61 -0.14527088360445273     
          62 -0.14788051890262688     
          63 -0.14972863195858852     
          64 -0.15080197817454369     
          65 -0.15109925831142185     
          66 -0.15061469285400780     
          67 -0.14935629622261964     
          68 -0.14732559081149227     
          69 -0.14454015601582640     
          70 -0.14100832351217205     
          71 -0.13675740116179935     
          72 -0.13180163152328253     
          73 -0.12617821668752635     
          74 -0.11990587916638645     
          75 -0.11303207147336783     
          76 -0.10557778444582205     
          77  -9.7601669576849487E-002
          78  -8.9123433363205967E-002
          79  -8.0215410922454711E-002
          80  -7.0889666900069509E-002
          81  -6.1238846156869899E-002
          82  -5.1253566494286903E-002
          83  -4.1066836696239534E-002
          84  -3.0606318275765657E-002
          85  -2.0131237649085865E-002
          86  -9.2587930535021883E-003
 ------------------------------------------------------
 Eigenvalue #           2  -55.892222464522369     
           0   1.3911395275569189E-002
           1   3.0159646134989705E-002
           2   4.5616579196336458E-002
           3   6.0760800584068131E-002
           4   7.5106920172625199E-002
           5   8.8677390921595600E-002
           6  0.10119093748938990     
           7  0.11259241180885013     
           8  0.12268113117095186     
           9  0.13139210304895058     
          10  0.13857977071859087     
          11  0.14419420694922933     
          12  0.14813844047330366     
          13  0.15038989152575788     
          14  0.15089834635100552     
          15  0.14967502578046032     
          16  0.14671529077463835     
          17  0.14206689416368012     
          18  0.13576876589701675     
          19  0.12790504718086995     
          20  0.11855485547964004     
          21  0.10783617625903248     
          22   9.5863420707934313E-002
          23   8.2783855101713530E-002
          24   6.8740872375755019E-002
          25   5.3904817601924240E-002
          26   3.8440572796178442E-002
          27   2.2534127160883408E-002
          28   6.3635067815861011E-003
          29  -9.8778931985100717E-003
          30  -2.6007719124500957E-002
          31  -4.1833772590587744E-002
          32  -5.7178257925842302E-002
          33  -7.1858708846184033E-002
          34  -8.5710443836824690E-002
          35  -9.8568789353186859E-002
          36 -0.11029003113229789     
          37 -0.12073450592764289     
          38 -0.12978628387400026     
          39 -0.13733676915989249     
          40 -0.14330331722498879     
          41 -0.14761303845611437     
          42 -0.15022053858386605     
          43 -0.15109166160622722     
          44 -0.15022053858387002     
          45 -0.14761303845612239     
          46 -0.14330331722500073     
          47 -0.13733676915990733     
          48 -0.12978628387401839     
          49 -0.12073450592766513     
          50 -0.11029003113232555     
          51  -9.8568789353219777E-002
          52  -8.5710443836863298E-002
          53  -7.1858708846227318E-002
          54  -5.7178257925889292E-002
          55  -4.1833772590637239E-002
          56  -2.6007719124551867E-002
          57  -9.8778931985620405E-003
          58   6.3635067815339674E-003
          59   2.2534127160832654E-002
          60   3.8440572796129391E-002
          61   5.3904817601877542E-002
          62   6.8740872375710513E-002
          63   8.2783855101671230E-002
          64   9.5863420707894054E-002
          65  0.10783617625899464     
          66  0.11855485547960477     
          67  0.12790504718083806     
          68  0.13576876589698852     
          69  0.14206689416365556     
          70  0.14671529077461776     
          71  0.14967502578044364     
          72  0.15089834635099203     
          73  0.15038989152574672     
          74  0.14813844047329447     
          75  0.14419420694922180     
          76  0.13857977071858479     
          77  0.13139210304894572     
          78  0.12268113117094774     
          79  0.11259241180884755     
          80  0.10119093748938901     
          81   8.8677390921595517E-002
          82   7.5106920172625269E-002
          83   6.0760800584068179E-002
          84   4.5616579196336236E-002
          85   3.0159646134989549E-002
          86   1.3911395275569139E-002
 ------------------------------------------------------
 Eigenvalue #           3  -55.443202184715048     
           0  -1.8573938794003594E-002
           1  -4.0102608364325908E-002
           2  -6.0217866070656420E-002
           3  -7.9383324163823973E-002
           4  -9.6792515406790527E-002
           5 -0.11233782050879423     
           6 -0.12553529259384216     
           7 -0.13623159613007726     
           8 -0.14411649903091356     
           9 -0.14909508109723565     
          10 -0.15100677974402330     
          11 -0.14985473549911341     
          12 -0.14562167311883289     
          13 -0.13842352492650145     
          14 -0.12837806654515044     
          15 -0.11571283327128483     
          16 -0.10066540729202447     
          17  -8.3561320933476346E-002
          18  -6.4734805798388056E-002
          19  -4.4585916086373113E-002
          20  -2.3515460472889316E-002
          21  -1.9673263733170909E-003
          22   1.9626013328593334E-002
          23   4.0811788178254524E-002
          24   6.1162917970718558E-002
          25   8.0253811789675153E-002
          26   9.7699016243119857E-002
          27  0.11313415440682567     
          28  0.12624788366435122     
          29  0.13676615120937893     
          30  0.14447784390226923     
          31  0.14922099017703916     
          32  0.15090238325369484     
          33  0.14948475938790479     
          34  0.14500068292694779     
          35  0.13754009460714925     
          36  0.12725881958413801     
          37  0.11436621022442281     
          38   9.9128742882434534E-002
          39   8.1857773837314324E-002
          40   6.2908800429527026E-002
          41   4.2669600233247854E-002
          42   2.1555825911506381E-002
          43   8.8158647049141337E-015
          44  -2.1555825911489499E-002
          45  -4.2669600233232047E-002
          46  -6.2908800429512191E-002
          47  -8.1857773837300099E-002
          48  -9.9128742882420462E-002
          49 -0.11436621022440915     
          50 -0.12725881958412638     
          51 -0.13754009460714006     
          52 -0.14500068292694199     
          53 -0.14948475938790201     
          54 -0.15090238325369490     
          55 -0.14922099017704207     
          56 -0.14447784390227605     
          57 -0.13676615120938992     
          58 -0.12624788366436668     
          59 -0.11313415440684402     
          60  -9.7699016243140271E-002
          61  -8.0253811789698690E-002
          62  -6.1162917970744489E-002
          63  -4.0811788178281523E-002
          64  -1.9626013328621530E-002
          65   1.9673263732889051E-003
          66   2.3515460472861710E-002
          67   4.4585916086345920E-002
          68   6.4734805798361467E-002
          69   8.3561320933451338E-002
          70  0.10066540729200116     
          71  0.11571283327126422     
          72  0.12837806654513234     
          73  0.13842352492648541     
          74  0.14562167311881874     
          75  0.14985473549910072     
          76  0.15100677974401239     
          77  0.14909508109722641     
          78  0.14411649903090473     
          79  0.13623159613006930     
          80  0.12553529259383583     
          81  0.11233782050878841     
          82   9.6792515406785490E-002
          83   7.9383324163819782E-002
          84   6.0217866070653256E-002
          85   4.0102608364323826E-002
          86   1.8573938794002653E-002
 ------------------------------------------------------
 Eigenvalue #           4  -54.866307423248948     
           0  -2.3213745750140090E-002
           1  -4.9858013225904510E-002
           2  -7.4166758056043211E-002
           3  -9.6459740163533411E-002
           4 -0.11550417910400887     
           5 -0.13100413166538255     
           6 -0.14225441090685448     
           7 -0.14904322177913079     
           8 -0.15103696767239680     
           9 -0.14825712487302023     
          10 -0.14071704846226959     
          11 -0.12871325617643078     
          12 -0.11257660605871087     
          13  -9.2862774620525126E-002
          14  -7.0163506322812902E-002
          15  -4.5235477014770209E-002
          16  -1.8847019045795454E-002
          17   8.1326272187271127E-003
          18   3.4862648624833535E-002
          19   6.0466655517938797E-002
          20   8.4143182681883033E-002
          21  0.10511656565589214     
          22  0.12273049063867228     
          23  0.13640594971438827     
          24  0.14571831089387322     
          25  0.15035659010191041     
          26  0.15018422060034170     
          27  0.14519574258089396     
          28  0.13556185785460062     
          29  0.12158141578904533     
          30  0.10371213303848428     
          31   8.2517409222765778E-002
          32   5.8685017661359556E-002
          33   3.2969720416370300E-002
          34   6.2030832449574587E-003
          35  -2.0766029512738350E-002
          36  -4.7066758769542236E-002
          37  -7.1865098360662738E-002
          38  -9.4360311349179965E-002
          39 -0.11384010971694156     
          40 -0.12967433438782680     
          41 -0.14136369002302221     
          42 -0.14852739787497107     
          43 -0.15094336129616592     
          44 -0.14852739787497429     
          45 -0.14136369002302757     
          46 -0.12967433438783416     
          47 -0.11384010971695085     
          48  -9.4360311349190235E-002
          49  -7.1865098360673896E-002
          50  -4.7066758769554760E-002
          51  -2.0766029512752249E-002
          52   6.2030832449424811E-003
          53   3.2969720416353987E-002
          54   5.8685017661343014E-002
          55   8.2517409222750526E-002
          56  0.10371213303847140     
          57  0.12158141578903570     
          58  0.13556185785459515     
          59  0.14519574258089171     
          60  0.15018422060034164     
          61  0.15035659010191282     
          62  0.14571831089387813     
          63  0.13640594971439521     
          64  0.12273049063868188     
          65  0.10511656565590430     
          66   8.4143182681897230E-002
          67   6.0466655517954271E-002
          68   3.4862648624849932E-002
          69   8.1326272187435406E-003
          70  -1.8847019045779678E-002
          71  -4.5235477014755651E-002
          72  -7.0163506322800037E-002
          73  -9.2862774620513899E-002
          74 -0.11257660605870158     
          75 -0.12871325617642376     
          76 -0.14071704846226482     
          77 -0.14825712487301718     
          78 -0.15103696767239499     
          79 -0.14904322177912968     
          80 -0.14225441090685439     
          81 -0.13100413166538205     
          82 -0.11550417910400798     
          83  -9.6459740163532565E-002
          84  -7.4166758056042337E-002
          85  -4.9858013225903705E-002
          86  -2.3213745750139826E-002
 ------------------------------------------------------
 Eigenvalue #           5  -54.161375307656222     
           0  -2.7827565962535376E-002
           1  -5.9380908305896027E-002
           2  -8.7315389292709322E-002
           3 -0.11166000054667422     
           4 -0.13067328266534453     
           5 -0.14385339167156561     
           6 -0.15034449360037680     
           7 -0.15002239490680824     
           8 -0.14276409738354351     
           9 -0.12900272354741740     
          10 -0.10928314602845246     
          11  -8.4576282914538101E-002
          12  -5.5958198359716660E-002
          13  -2.4790582535015444E-002
          14   7.5356139792076143E-003
          15   3.9498742027434482E-002
          16   6.9659318020353786E-002
          17   9.6602214712332268E-002
          18  0.11911089171302486     
          19  0.13612749622319048     
          20  0.14688699405411440     
          21  0.15087655401946171     
          22  0.14792726268658518     
          23  0.13816091569945513     
          24  0.12203938635425379     
          25  0.10029374911887512     
          26   7.3935380494124403E-002
          27   4.4168775707251202E-002
          28   1.2372724885225894E-002
          29  -1.9996467630853221E-002
          30  -5.1442005970541799E-002
          31  -8.0522713229188053E-002
          32 -0.10589485319553915     
          33 -0.12639600559922542     
          34 -0.14107875120281443     
          35 -0.14927182159833022     
          36 -0.15059530512812369     
          37 -0.14499174332373377     
          38 -0.13271681541887448     
          39 -0.11433766589245667     
          40  -9.0698290083128449E-002
          41  -6.2887561161290545E-002
          42  -3.2183847989524637E-002
          43   1.8544193958192068E-015
          44   3.2183847989527906E-002
          45   6.2887561161292738E-002
          46   9.0698290083129532E-002
          47  0.11433766589245675     
          48  0.13271681541887315     
          49  0.14499174332373177     
          50  0.15059530512812269     
          51  0.14927182159833080     
          52  0.14107875120281663     
          53  0.12639600559922834     
          54  0.10589485319554232     
          55   8.0522713229192189E-002
          56   5.1442005970547225E-002
          57   1.9996467630860562E-002
          58  -1.2372724885216582E-002
          59  -4.4168775707240551E-002
          60  -7.3935380494112871E-002
          61 -0.10029374911886269     
          62 -0.12203938635424108     
          63 -0.13816091569944261     
          64 -0.14792726268657372     
          65 -0.15087655401945180     
          66 -0.14688699405410691     
          67 -0.13612749622318529     
          68 -0.11911089171302114     
          69  -9.6602214712330006E-002
          70  -6.9659318020353314E-002
          71  -3.9498742027435862E-002
          72  -7.5356139792113475E-003
          73   2.4790582535010278E-002
          74   5.5958198359710415E-002
          75   8.4576282914530648E-002
          76  0.10928314602844390     
          77  0.12900272354740780     
          78  0.14276409738353318     
          79  0.15002239490679781     
          80  0.15034449360036706     
          81  0.14385339167155631     
          82  0.13067328266533607     
          83  0.11166000054666654     
          84   8.7315389292703216E-002
          85   5.9380908305891794E-002
          86   2.7827565962533357E-002
 ------------------------------------------------------
 Eigenvalue #           6  -53.328343293769784     
           0  -3.2408911916287225E-002
           1  -6.8629997274917254E-002
           2  -9.9524852798843766E-002
           3 -0.12469644501011840     
           4 -0.14184297649782673     
           5 -0.15032903355923757     
           6 -0.14932923809377216     
           7 -0.13911134919363755     
           8 -0.12014966904025481     
           9  -9.3747874316490315E-002
          10  -6.1450491644620374E-002
          11  -2.5354519710278016E-002
          12   1.2356594998858703E-002
          13   4.9268308101284651E-002
          14   8.3125383719732465E-002
          15  0.11176637126822338     
          16  0.13343960066771557     
          17  0.14675366120536443     
          18  0.15090662346648925     
          19  0.14560907195502332     
          20  0.13121758026387015     
          21  0.10860771049990059     
          22   7.9215279713183831E-002
          23   4.4858159326728972E-002
          24   7.7042989544335340E-003
          25  -2.9940047556211255E-002
          26  -6.5703595242083079E-002
          27  -9.7365134232874045E-002
          28 -0.12292966089599391     
          29 -0.14081262996261598     
          30 -0.14988256207830869     
          31 -0.14958556051120062     
          32 -0.13992837380956313     
          33 -0.12152727999228737     
          34  -9.5521845193626165E-002
          35  -6.3549566074749014E-002
          36  -2.7598825063004151E-002
          37   1.0072093454392111E-002
          38   4.7118506786391623E-002
          39   8.1214463375555990E-002
          40  0.11023875722316026     
          41  0.13236740444681236     
          42  0.14622715469514241     
          43  0.15094205952782441     
          44  0.14622715469514516     
          45  0.13236740444681711     
          46  0.11023875722316641     
          47   8.1214463375561874E-002
          48   4.7118506786396341E-002
          49   1.0072093454394901E-002
          50  -2.7598825063003027E-002
          51  -6.3549566074750111E-002
          52  -9.5521845193629412E-002
          53 -0.12152727999229213     
          54 -0.13992837380956979     
          55 -0.14958556051120922     
          56 -0.14988256207831860     
          57 -0.14081262996262695     
          58 -0.12292966089600461     
          59  -9.7365134232882927E-002
          60  -6.5703595242089352E-002
          61  -2.9940047556215391E-002
          62   7.7042989544308244E-003
          63   4.4858159326727931E-002
          64   7.9215279713184844E-002
          65  0.10860771049990309     
          66  0.13121758026387528     
          67  0.14560907195503076     
          68  0.15090662346649797     
          69  0.14675366120537425     
          70  0.13343960066772564     
          71  0.11176637126823279     
          72   8.3125383719741333E-002
          73   4.9268308101291139E-002
          74   1.2356594998861714E-002
          75  -2.5354519710277912E-002
          76  -6.1450491644623087E-002
          77  -9.3747874316495450E-002
          78 -0.12014966904026195     
          79 -0.13911134919364643     
          80 -0.14932923809378224     
          81 -0.15032903355924770     
          82 -0.14184297649783661     
          83 -0.12469644501012704     
          84  -9.9524852798850968E-002
          85  -6.8629997274922236E-002
          86  -3.2408911916289605E-002
 ------------------------------------------------------
 Eigenvalue #           7  -52.367193387809458     
           0  -3.6956793223204665E-002
           1  -7.7565363033166204E-002
           2 -0.11067048203011791     
           3 -0.13532177052324551     
           4 -0.14868070806505101     
           5 -0.15015233188434596     
           6 -0.13928196406044230     
           7 -0.11718551835592281     
           8  -8.5478877823131419E-002
           9  -4.6877713972158404E-002
          10  -4.4111650167855954E-003
          11   3.8373293082681406E-002
          12   7.8066979351771010E-002
          13  0.11137195831273577     
          14  0.13562815983191170     
          15  0.14881031524986835     
          16  0.14988356659725377     
          17  0.13872287860119892     
          18  0.11626860588544294     
          19   8.4322131257211344E-002
          20   4.5512639950779261E-002
          21   2.9815893830011028E-003
          22  -3.9782969764250900E-002
          23  -7.9312217149952804E-002
          24 -0.11236636967448443     
          25 -0.13626500479327003     
          26 -0.14904602833813457     
          27 -0.14967967291155307     
          28 -0.13810354510563072     
          29 -0.11527187640198222     
          30  -8.3037556493633022E-002
          31  -4.4037126359300634E-002
          32  -1.4430643375572400E-003
          33   4.1265565105187432E-002
          34   8.0613080055798952E-002
          35  0.11338703467044825     
          36  0.13692079498647602     
          37  0.14929256304826211     
          38  0.14949772839811004     
          39  0.13751711730326011     
          40  0.11432975429455000     
          41   8.1823857648088333E-002
          42   4.2649980984392079E-002
          43   6.5225602696727947E-016
          44  -4.2649980984390518E-002
          45  -8.1823857648086903E-002
          46 -0.11432975429454922     
          47 -0.13751711730325927     
          48 -0.14949772839810913     
          49 -0.14929256304826152     
          50 -0.13692079498647702     
          51 -0.11338703467045116     
          52  -8.0613080055803671E-002
          53  -4.1265565105193705E-002
          54   1.4430643375505578E-003
          55   4.4037126359293702E-002
          56   8.3037556493626388E-002
          57  0.11527187640197642     
          58  0.13810354510562678     
          59  0.14967967291155049     
          60  0.14904602833813316     
          61  0.13626500479327094     
          62  0.11236636967448774     
          63   7.9312217149957925E-002
          64   3.9782969764257617E-002
          65  -2.9815893829933382E-003
          66  -4.5512639950770928E-002
          67  -8.4322131257202393E-002
          68 -0.11626860588543356     
          69 -0.13872287860118995     
          70 -0.14988356659724511     
          71 -0.14881031524985966     
          72 -0.13562815983190354     
          73 -0.11137195831272792     
          74  -7.8066979351764071E-002
          75  -3.8373293082676660E-002
          76   4.4111650167877048E-003
          77   4.6877713972157217E-002
          78   8.5478877823126381E-002
          79  0.11718551835591459     
          80  0.13928196406043217     
          81  0.15015233188433419     
          82  0.14868070806503875     
          83  0.13532177052323419     
          84  0.11067048203010887     
          85   7.7565363033159584E-002
          86   3.6956793223201077E-002
 ------------------------------------------------------
 Eigenvalue #           8  -51.277905234668403     
           0  -4.1463519289874184E-002
           1  -8.6147652037123046E-002
           2 -0.12063282512004303     
           3 -0.14333507970534229     
           4 -0.15098050113450495     
           5 -0.14333896857404432     
           6 -0.12081600149503952     
           7  -8.5991455953374901E-002
           8  -4.2238369365473066E-002
           9   5.7869290915553741E-003
          10   5.3274735245311768E-002
          11   9.5233663219861958E-002
          12  0.12743469112312583     
          13  0.14648632643471143     
          14  0.15049154821291844     
          15  0.13897854945486027     
          16  0.11318165106421157     
          17   7.5710207586524275E-002
          18   3.0462320674427196E-002
          19  -1.7939911259734681E-002
          20  -6.4478627184648418E-002
          21 -0.10439162942298466     
          22 -0.13353986685422450     
          23 -0.14894731870616110     
          24 -0.14900267839522083     
          25 -0.13372299883675887     
          26 -0.10466070748446918     
          27  -6.4829236048684236E-002
          28  -1.8311889605745549E-002
          29   3.0082505019330658E-002
          30   7.5387398274287851E-002
          31  0.11292096222230033     
          32  0.13883426586786390     
          33  0.15044411764968393     
          34  0.14657029889775133     
          35  0.12759789812609090     
          36   9.5494716911302471E-002
          37   5.3552863454930349E-002
          38   6.1040157090714378E-003
          39  -4.1979739576779043E-002
          40  -8.5735293078578009E-002
          41 -0.12067080602675395     
          42 -0.14317727626244148     
          43 -0.15095030974539603     
          44 -0.14317727626244231     
          45 -0.12067080602675465     
          46  -8.5735293078578301E-002
          47  -4.1979739576777884E-002
          48   6.1040157090738942E-003
          49   5.3552863454933923E-002
          50   9.5494716911307759E-002
          51  0.12759789812609751     
          52  0.14657029889775902     
          53  0.15044411764969104     
          54  0.13883426586787012     
          55  0.11292096222230581     
          56   7.5387398274292611E-002
          57   3.0082505019334543E-002
          58  -1.8311889605742433E-002
          59  -6.4829236048681876E-002
          60 -0.10466070748446768     
          61 -0.13372299883675859     
          62 -0.14900267839522144     
          63 -0.14894731870616279     
          64 -0.13353986685422686     
          65 -0.10439162942298684     
          66  -6.4478627184650403E-002
          67  -1.7939911259735861E-002
          68   3.0462320674427890E-002
          69   7.5710207586527078E-002
          70  0.11318165106421584     
          71  0.13897854945486465     
          72  0.15049154821292282     
          73  0.14648632643471485     
          74  0.12743469112312789     
          75   9.5233663219862763E-002
          76   5.3274735245310942E-002
          77   5.7869290915536498E-003
          78  -4.2238369365474898E-002
          79  -8.5991455953376650E-002
          80 -0.12081600149504143     
          81 -0.14333896857404552     
          82 -0.15098050113450523     
          83 -0.14333507970534193     
          84 -0.12063282512004260     
          85  -8.6147652037122269E-002
          86  -4.1463519289873671E-002
 ------------------------------------------------------
 Eigenvalue #           9  -50.060483120364488     
           0  -4.5928726823424137E-002
           1  -9.4339062232733500E-002
           2 -0.12931025489238629     
           3 -0.14858329919727475     
           4 -0.14867708179083183     
           5 -0.13019201743713871     
           6  -9.5052306593197119E-002
           7  -4.7999393541723001E-002
           8   5.2302652196974039E-003
           9   5.7720618719670130E-002
          10  0.10295777843297460     
          11  0.13509341792946269     
          12  0.15014599670589077     
          13  0.14612504727577455     
          14  0.12360626941076588     
          15   8.5384676598597053E-002
          16   3.6357703204366168E-002
          17  -1.7301863463481032E-002
          18  -6.8747996345385962E-002
          19 -0.11148956113618859     
          20 -0.14007251386922556     
          21 -0.15089830643245108     
          22 -0.14256781212899242     
          23 -0.11616038230802730     
          24  -7.5005724326032808E-002
          25  -2.4343753215088280E-002
          26   2.9414724103722326E-002
          27   7.9434159210341582E-002
          28  0.11938253716032771     
          29  0.14417955530893353     
          30  0.15069101989003250     
          31  0.13808119561908094     
          32  0.10795934921370970     
          33   6.4138779569368365E-002
          34   1.2185725312784432E-002
          35  -4.1316085766608932E-002
          36  -8.9574686178141322E-002
          37 -0.12647408060688564     
          38 -0.14733015030189189     
          39 -0.14950147621785409     
          40 -0.13271012085519013     
          41  -9.9088162458772611E-002
          42  -5.2898411507278809E-002
          43   2.1267709815475655E-015
          44   5.2898411507282854E-002
          45   9.9088162458776607E-002
          46  0.13271012085519407     
          47  0.14950147621785670     
          48  0.14733015030189273     
          49  0.12647408060688503     
          50   8.9574686178140100E-002
          51   4.1316085766607405E-002
          52  -1.2185725312785417E-002
          53  -6.4138779569368504E-002
          54 -0.10795934921370876     
          55 -0.13808119561907856     
          56 -0.15069101989002878     
          57 -0.14417955530893001     
          58 -0.11938253716032522     
          59  -7.9434159210340083E-002
          60  -2.9414724103721732E-002
          61   2.4343753215087728E-002
          62   7.5005724326030893E-002
          63  0.11616038230802431     
          64  0.14256781212898814     
          65  0.15089830643244651     
          66  0.14007251386922159     
          67  0.11148956113618565     
          68   6.8747996345383672E-002
          69   1.7301863463478798E-002
          70  -3.6357703204368590E-002
          71  -8.5384676598599427E-002
          72 -0.12360626941076759     
          73 -0.14612504727577508     
          74 -0.15014599670588974     
          75 -0.13509341792945970     
          76 -0.10295777843297069     
          77  -5.7720618719666009E-002
          78  -5.2302652196942745E-003
          79   4.7999393541724833E-002
          80   9.5052306593197716E-002
          81  0.13019201743713754     
          82  0.14867708179082911     
          83  0.14858329919727131     
          84  0.12931025489238285     
          85   9.4339062232730628E-002
          86   4.5928726823422479E-002
 ------------------------------------------------------
