           0  -10.000000000000000       -56.406730726786755     
           0   10.000000000000000       -56.406730726786755     

           1  -10.000000000000000       -56.214121011637964     
           1   10.000000000000000       -56.214121011637964     

           2  -10.000000000000000       -55.892222464522369     
           2   10.000000000000000       -55.892222464522369     

           3  -10.000000000000000       -55.443202184715048     
           3   10.000000000000000       -55.443202184715048     

           4  -10.000000000000000       -54.866307423248948     
           4   10.000000000000000       -54.866307423248948     

           5  -10.000000000000000       -54.161375307656222     
           5   10.000000000000000       -54.161375307656222     

           6  -10.000000000000000       -53.328343293769784     
           6   10.000000000000000       -53.328343293769784     

           7  -10.000000000000000       -52.367193387809458     
           7   10.000000000000000       -52.367193387809458     

           8  -10.000000000000000       -51.277905234668403     
           8   10.000000000000000       -51.277905234668403     

           9  -10.000000000000000       -50.060483120364488     
           9   10.000000000000000       -50.060483120364488     

