           0  -10.000000000000000      -0.15412482896186219     
           0   10.000000000000000      -0.15412482896186219     

           1  -10.000000000000000       0.14276510204261006     
           1   10.000000000000000       0.14276510204261006     

           2  -10.000000000000000        1.0101889008573472     
           2   10.000000000000000        1.0101889008573472     

           3  -10.000000000000000        1.9491373700477581     
           3   10.000000000000000        1.9491373700477581     

           4  -10.000000000000000        3.0585673393355610     
           4   10.000000000000000        3.0585673393355610     

           5  -10.000000000000000        4.2886586649526981     
           5   10.000000000000000        4.2886586649526981     

           6  -10.000000000000000        5.6239297623914224     
           6   10.000000000000000        5.6239297623914224     

           7  -10.000000000000000        7.0516562743267386     
           7   10.000000000000000        7.0516562743267386     

           8  -10.000000000000000        8.5624659166179189     
           8   10.000000000000000        8.5624659166179189     

           9  -10.000000000000000        10.149007473737678     
           9   10.000000000000000        10.149007473737678     

