           0  -5.7999999999999998       -3.1110948279372552E-010
           1  -5.7000000000000002       -1.3122335106550975E-009
           2  -5.5999999999999996       -4.7796631505100939E-009
           3  -5.5000000000000000       -1.6464839675250226E-008
           4  -5.3999999999999995       -5.3878956971734754E-008
           5  -5.2999999999999998       -1.6771794611653880E-007
           6  -5.1999999999999993       -4.9701990771731236E-007
           7  -5.0999999999999996       -1.4032639470682763E-006
           8  -5.0000000000000000       -3.7774824940625543E-006
           9  -4.8999999999999995       -9.7025047009081239E-006
          10  -4.7999999999999998       -2.3795607875919372E-005
          11  -4.6999999999999993       -5.5763022122296089E-005
          12  -4.5999999999999996       -1.2494756288598113E-004
          13  -4.5000000000000000       -2.6787096497055075E-004
          14  -4.3999999999999995       -5.4980837474263779E-004
          15  -4.2999999999999998       -1.0810388481214729E-003
          16  -4.1999999999999993       -2.0372955377604518E-003
          17  -4.0999999999999996       -3.6818563357481310E-003
          18  -4.0000000000000000       -6.3836851277368992E-003
          19  -3.8999999999999995       -1.0622545711811400E-002
          20  -3.7999999999999998       -1.6969181327762230E-002
          21  -3.6999999999999993       -2.6028158599630251E-002
          22  -3.5999999999999996       -3.8334644063345219E-002
          23  -3.5000000000000000       -5.4205443851687234E-002
          24  -3.3999999999999995       -7.3558813457475475E-002
          25  -3.2999999999999998       -9.5734357302349471E-002
          26  -3.1999999999999993      -0.11935909036252854     
          27  -3.0999999999999996      -0.14231246553292087     
          28  -3.0000000000000000      -0.16183652954662459     
          29  -2.8999999999999995      -0.17481488664500114     
          30  -2.7999999999999998      -0.17820803311061051     
          31  -2.6999999999999993      -0.16959021127290000     
          32  -2.5999999999999996      -0.14769527257212703     
          33  -2.5000000000000000      -0.11285786585360376     
          34  -2.3999999999999995       -6.7240221626028329E-002
          35  -2.2999999999999998       -1.4766277135228942E-002
          36  -2.1999999999999993        3.9261336066362063E-002
          37  -2.0999999999999996        8.8821627623544119E-002
          38  -2.0000000000000000       0.12801348073818455     
          39  -1.9000000000000004       0.15193178528139933     
          40  -1.7999999999999989       0.15742953071629440     
          41  -1.6999999999999993       0.14363298858592935     
          42  -1.5999999999999996       0.11212214680933980     
          43  -1.5000000000000000        6.6748853482030482E-002
          44  -1.4000000000000004        1.3127456320344249E-002
          45  -1.2999999999999989       -4.2115282372099910E-002
          46  -1.1999999999999993       -9.2211349510607318E-002
          47  -1.0999999999999996      -0.13111413235883179     
          48  -1.0000000000000000      -0.15423472549176698     
          49 -0.90000000000000036      -0.15896244698492021     
          50 -0.79999999999999893      -0.14491794868883298     
          51 -0.69999999999999929      -0.11392714655985438     
          52 -0.59999999999999964       -6.9739820962448310E-002
          53 -0.50000000000000000       -1.7543987319430285E-002
          54 -0.39999999999999858        3.6655850703003222E-002
          55 -0.29999999999999893        8.6721548802597054E-002
          56 -0.19999999999999929       0.12705193434821921     
          57  -9.9999999999999645E-002  0.15317590282455509     
          58   0.0000000000000000       0.16221487865747283     
          59  0.10000000000000142       0.15317590282455135     
          60  0.20000000000000107       0.12705193434821252     
          61  0.30000000000000071        8.6721548802587561E-002
          62  0.40000000000000036        3.6655850702992092E-002
          63  0.50000000000000000       -1.7543987319442171E-002
          64  0.60000000000000142       -6.9739820962460772E-002
          65  0.70000000000000107      -0.11392714655986659     
          66  0.80000000000000071      -0.14491794868884414     
          67  0.90000000000000036      -0.15896244698493073     
          68   1.0000000000000000      -0.15423472549177483     
          69   1.1000000000000014      -0.13111413235883648     
          70   1.2000000000000011       -9.2211349510608817E-002
          71   1.3000000000000007       -4.2115282372097974E-002
          72   1.4000000000000004        1.3127456320349720E-002
          73   1.5000000000000000        6.6748853482038337E-002
          74   1.6000000000000014       0.11212214680934827     
          75   1.7000000000000011       0.14363298858593720     
          76   1.8000000000000007       0.15742953071630161     
          77   1.9000000000000004       0.15193178528140511     
          78   2.0000000000000000       0.12801348073818788     
          79   2.1000000000000014        8.8821627623544328E-002
          80   2.2000000000000011        3.9261336066359107E-002
