 Eigenvalue #           0  -55.557365026065639     
          39 -0.15545461586532391     
          40 -0.14781607688990153     
          41 -0.13782202072974570     
          42 -0.12563027642768979     
          43 -0.11143648760075239     
          44  -9.5464795937609120E-002
          45  -7.7971914922437227E-002
          46  -5.9233979837574779E-002
          47  -3.9552803966462213E-002
          48  -1.9238738459377729E-002
          49   1.3801345371794935E-003
          50   2.1979416151611655E-002
          51   4.2225249366784352E-002
          52   6.1800502102922560E-002
          53   8.0386343392727530E-002
          54   9.7694030117334102E-002
          55  0.11343943067627357     
          56  0.12738179254217419     
          57  0.13928880482895367     
          58  0.14898459188652141     
          59  0.15630189508301112     
          60  0.16114296284838342     
          61  0.16341371331861582     
          62  0.16310364634757779     
          63  0.16019371392334961     
          64  0.15476591968274492     
          65  0.14687041903171161     
          66  0.13668473131459000     
          67  0.12431190737751009     
          68  0.11003093391349014     
          69   9.3962450652726098E-002
          70   7.6514137341373550E-002
          71   5.7731819889418799E-002
          72   3.8301591892150197E-002
          73   1.7704467597680747E-002
 ------------------------------------------------------
 Eigenvalue #           3  -41.832223598754894     
           0   2.3619211885964397E-002
           1   5.0810190530290129E-002
           2   7.5821647896731334E-002
           3   9.9053437478519690E-002
           4  0.11933124150081145     
           5  0.13639212870505688     
           6  0.14954973742686939     
           7  0.15857503729162073     
           8  0.16310185366464330     
           9  0.16308174554366750     
          10  0.15844461593270237     
          11  0.14937102651011891     
          12  0.13606862706965797     
          13  0.11894713599832336     
          14   9.8455356464321672E-002
          15   7.5197451372941052E-002
          16   4.9804999203561864E-002
          17   2.3015514148504067E-002
          18  -4.4330564602906679E-003
          19  -3.1748453948631163E-002
          20  -5.8173350349633515E-002
          21  -8.2946960577619896E-002
          22 -0.10538083885895236     
          23 -0.12482915991601444     
          24 -0.14075217125588357     
          25 -0.15268996636481483     
          26 -0.16031398134689162     
          27 -0.16340045302298370     
          28 -0.16187027470423868     
          29 -0.15575958818854083     
          30 -0.14524863763986728     
          31 -0.13062812022890694     
          32 -0.11231821457521954     
          33  -9.0830381955970929E-002
          34  -6.6778348741740878E-002
          35  -4.0835956671977952E-002
          36  -1.3742430769893375E-002
          37   1.3742430769860758E-002
          38   4.0835956671946574E-002
          39   6.6778348741711693E-002
          40   9.0830381955943673E-002
          41  0.11231821457519481     
          42  0.13062812022888637     
          43  0.14524863763985221     
          44  0.15575958818853028     
          45  0.16187027470423260     
          46  0.16340045302298117     
          47  0.16031398134689312     
          48  0.15268996636481999     
          49  0.14075217125589240     
          50  0.12482915991602615     
          51  0.10538083885896662     
          52   8.2946960577636050E-002
          53   5.8173350349651209E-002
          54   3.1748453948650085E-002
          55   4.4330564603103847E-003
          56  -2.3015514148484725E-002
          57  -4.9804999203543254E-002
          58  -7.5197451372923579E-002
          59  -9.8455356464305296E-002
          60 -0.11894713599830756     
          61 -0.13606862706964223     
          62 -0.14937102651010353     
          63 -0.15844461593268805     
          64 -0.16308174554365490     
          65 -0.16310185366463248     
          66 -0.15857503729161210     
          67 -0.14954973742686256     
          68 -0.13639212870505163     
          69 -0.11933124150080762     
          70  -9.9053437478516512E-002
          71  -7.5821647896728656E-002
          72  -5.0810190530288020E-002
          73  -2.3619211885963384E-002
 ------------------------------------------------------
 Eigenvalue #           4  -33.616395708683804     
           0   2.9496013890180459E-002
           1   6.2991424573983643E-002
           2   9.2781911621225482E-002
           3  0.11893677309016519     
           4  0.13965639832312299     
           5  0.15441333208032282     
           6  0.16230187802364870     
           7  0.16315050719515420     
           8  0.15678304960922840     
           9  0.14357726275624233     
          10  0.12402765644357211     
          11   9.9056007613135086E-002
          12   6.9703683581259585E-002
          13   3.7305378728496388E-002
          14   3.2477432422322872E-003
          15  -3.0937820390185430E-002
          16  -6.3773742662357039E-002
          17  -9.3789119384322175E-002
          18 -0.11968194146136374     
          19 -0.14029215647799811     
          20 -0.15472686798054111     
          21 -0.16233504068079010     
          22 -0.16279336757049301     
          23 -0.15607026560797702     
          24 -0.14247175252903532     
          25 -0.12258863317226286     
          26  -9.7305133222193876E-002
          27  -6.7729206441171710E-002
          28  -3.5170587928462560E-002
          29  -1.0593670040791071E-003
          30   3.3096511480316899E-002
          31   6.5795499769639790E-002
          32   9.5593457066376702E-002
          33  0.12117997567355220     
          34  0.14142567657334315     
          35  0.15544011940677924     
          36  0.16260490595334606     
          37  0.16260490595334592     
          38  0.15544011940677838     
          39  0.14142567657334121     
          40  0.12117997567354857     
          41   9.5593457066372012E-002
          42   6.5795499769634627E-002
          43   3.3096511480312348E-002
          44  -1.0593670040819417E-003
          45  -3.5170587928462886E-002
          46  -6.7729206441168602E-002
          47  -9.7305133222188381E-002
          48 -0.12258863317225724     
          49 -0.14247175252902977     
          50 -0.15607026560797113     
          51 -0.16279336757048771     
          52 -0.16233504068078575     
          53 -0.15472686798053786     
          54 -0.14029215647799623     
          55 -0.11968194146136368     
          56  -9.3789119384323438E-002
          57  -6.3773742662359634E-002
          58  -3.0937820390189733E-002
          59   3.2477432422263197E-003
          60   3.7305378728488714E-002
          61   6.9703683581249759E-002
          62   9.9056007613123706E-002
          63  0.12402765644355974     
          64  0.14357726275622884     
          65  0.15678304960921341     
          66  0.16315050719513852     
          67  0.16230187802363349     
          68  0.15441333208030827     
          69  0.13965639832310967     
          70  0.11893677309015324     
          71   9.2781911621215393E-002
          72   6.2991424573976260E-002
          73   2.9496013890176889E-002
 ------------------------------------------------------
 Eigenvalue #           5  -23.576521553135677     
           0   3.5327094088705935E-002
           1   7.4772767945054747E-002
           2  0.10836874041604183     
           3  0.13564533927463607     
           4  0.15409703620003212     
           5  0.16301753307768657     
           6  0.16153262525927736     
           7  0.14994731307693251     
           8  0.12882593319761762     
           9   9.9623222332582209E-002
          10   6.4081525597711825E-002
          11   2.4525865973662929E-002
          12  -1.6610889768588058E-002
          13  -5.6671107999105998E-002
          14  -9.3167955368847422E-002
          15 -0.12374983767438211     
          16 -0.14651587676650840     
          17 -0.15999208317415395     
          18 -0.16335186123353440     
          19 -0.15635643230037027     
          20 -0.13947022495248196     
          21 -0.11374174542258497     
          22  -8.0818441449468356E-002
          23  -4.2768436117584699E-002
          24  -2.0171097301536541E-003
          25   3.8868900799537448E-002
          26   7.7286678197856090E-002
          27  0.11081567887937434     
          28  0.13732075907043376     
          29  0.15513477834399203     
          30  0.16311926039742083     
          31  0.16077915179818442     
          32  0.14825315890386057     
          33  0.12634429500764865     
          34   9.6430792339322641E-002
          35   6.0415984676823790E-002
          36   2.0571354816490132E-002
          37  -2.0571354816497665E-002
          38  -6.0415984676831611E-002
          39  -9.6430792339330718E-002
          40 -0.12634429500765623     
          41 -0.14825315890386667     
          42 -0.16077915179818905     
          43 -0.16311926039742436     
          44 -0.15513477834399494     
          45 -0.13732075907043542     
          46 -0.11081567887937425     
          47  -7.7286678197855424E-002
          48  -3.8868900799535831E-002
          49   2.0171097301565633E-003
          50   4.2768436117589188E-002
          51   8.0818441449474809E-002
          52  0.11374174542259383     
          53  0.13947022495249192     
          54  0.15635643230038004     
          55  0.16335186123354412     
          56  0.15999208317416408     
          57  0.14651587676651717     
          58  0.12374983767438903     
          59   9.3167955368852556E-002
          60   5.6671107999109044E-002
          61   1.6610889768589439E-002
          62  -2.4525865973663095E-002
          63  -6.4081525597712963E-002
          64  -9.9623222332584471E-002
          65 -0.12882593319762117     
          66 -0.14994731307693654     
          67 -0.16153262525928119     
          68 -0.16301753307768962     
          69 -0.15409703620003445     
          70 -0.13564533927463757     
          71 -0.10836874041604318     
          72  -7.4772767945056121E-002
          73  -3.5327094088706615E-002
 ------------------------------------------------------
 Eigenvalue #           6  -11.712031039280305     
           0   4.1106072661008693E-002
           1   8.6082975441002296E-002
           2  0.12235815518291483     
           3  0.14874143172353246     
           4  0.16205674504083567     
           5  0.16169406831065566     
           6  0.14732356790412399     
           7  0.12042342295401158     
           8   8.3110160429056737E-002
           9   3.8726849877027264E-002
          10  -9.0319489132346595E-003
          11  -5.5973495058574740E-002
          12  -9.8140935533739648E-002
          13 -0.13184700886877745     
          14 -0.15424677674160206     
          15 -0.16336764685005026     
          16 -0.15846266197340550     
          17 -0.13991807682073398     
          18 -0.10935641773884378     
          19  -6.9379054966011725E-002
          20  -2.3445853057487101E-002
          21   2.4513003137174014E-002
          22   7.0355390274673815E-002
          23  0.11015399583529335     
          24  0.14047210007972946     
          25  0.15871421390309576     
          26  0.16330082044061880     
          27  0.15384704771678973     
          28  0.13115800817553946     
          29   9.7192483794062687E-002
          30   5.4865588530115909E-002
          31   7.8228169122110270E-003
          32  -3.9894703205675841E-002
          33  -8.4179962415105128E-002
          34 -0.12122774632851593     
          35 -0.14785031912763458     
          36 -0.16175995181245373     
          37 -0.16175995181245320     
          38 -0.14785031912763308     
          39 -0.12122774632851402     
          40  -8.4179962415103227E-002
          41  -3.9894703205673746E-002
          42   7.8228169122131624E-003
          43   5.4865588530118151E-002
          44   9.7192483794064727E-002
          45  0.13115800817553919     
          46  0.15384704771678576     
          47  0.16330082044061192     
          48  0.15871421390308779     
          49  0.14047210007972064     
          50  0.11015399583528482     
          51   7.0355390274667112E-002
          52   2.4513003137168636E-002
          53  -2.3445853057491216E-002
          54  -6.9379054966013973E-002
          55 -0.10935641773884383     
          56 -0.13991807682073232     
          57 -0.15846266197340203     
          58 -0.16336764685004457     
          59 -0.15424677674159568     
          60 -0.13184700886877054     
          61  -9.8140935533732973E-002
          62  -5.5973495058569779E-002
          63  -9.0319489132325362E-003
          64   3.8726849877026681E-002
          65   8.3110160429054086E-002
          66  0.12042342295400642     
          67  0.14732356790411710     
          68  0.16169406831064870     
          69  0.16205674504082934     
          70  0.14874143172352716     
          71  0.12235815518291138     
          72   8.6082975441000298E-002
          73   4.1106072661007693E-002
 ------------------------------------------------------
 Eigenvalue #           7   1.9773859991222764     
           0   4.6824228135311896E-002
           1   9.6853463296045342E-002
           2  0.13454702209532562     
           3  0.15788295260771026     
           4  0.16320772696884556     
           5  0.15053448485939672     
           6  0.12086715611993315     
           7   7.7806594500003684E-002
           8   2.5950192171265901E-002
           9  -2.8736090762473382E-002
          10  -8.0265324408678757E-002
          11 -0.12276157364857436     
          12 -0.15155455268312271     
          13 -0.16334321289787426     
          14 -0.15686859192266989     
          15 -0.13279870224095766     
          16  -9.3875573354210040E-002
          17  -4.4416319657955769E-002
          18   1.0001592075298944E-002
          19   6.3314483801801019E-002
          20  0.10951895859004269     
          21  0.14346434082251960     
          22  0.16132206310358480     
          23  0.16111319451162287     
          24  0.14284035197199343     
          25  0.10857028265379477     
          26   6.2125484724114513E-002
          27   8.7272136228926760E-003
          28  -4.5656635606838802E-002
          29  -9.4917317086122804E-002
          30 -0.13354945105376065     
          31 -0.15721101989301484     
          32 -0.16326422184029263     
          33 -0.15101847229837678     
          34 -0.12185843309043208     
          35  -7.9039316764445491E-002
          36  -2.7370595098331195E-002
          37   2.7370595098337565E-002
          38   7.9039316764451320E-002
          39  0.12185843309043705     
          40  0.15101847229837989     
          41  0.16326422184029399     
          42  0.15721101989301492     
          43  0.13354945105376151     
          44   9.4917317086124470E-002
          45   4.5656635606839871E-002
          46  -8.7272136228921746E-003
          47  -6.2125484724114360E-002
          48 -0.10857028265379551     
          49 -0.14284035197199643     
          50 -0.16111319451162756     
          51 -0.16132206310359154     
          52 -0.14346434082252790     
          53 -0.10951895859005104     
          54  -6.3314483801807805E-002
          55  -1.0001592075303239E-002
          56   4.4416319657955700E-002
          57   9.3875573354214356E-002
          58  0.13279870224096557     
          59  0.15686859192268010     
          60  0.16334321289788514     
          61  0.15155455268313195     
          62  0.12276157364858130     
          63   8.0265324408683697E-002
          64   2.8736090762475783E-002
          65  -2.5950192171266179E-002
          66  -7.7806594500007181E-002
          67 -0.12086715611994021     
          68 -0.15053448485940704     
          69 -0.16320772696885805     
          70 -0.15788295260772306     
          71 -0.13454702209533692     
          72  -9.6853463296053571E-002
          73  -4.6824228135315622E-002
 ------------------------------------------------------
 Eigenvalue #           8   17.491824474255793     
           0   5.2475372278401149E-002
           1  0.10701847799621769     
           2  0.14476001373418892     
           3  0.16283063543472498     
           4  0.15750745930709992     
           5  0.13022345350175793     
           6   8.4369853535411890E-002
           7   2.6738994917971194E-002
           8  -3.4771554524285000E-002
           9  -9.1288713585409187E-002
          10 -0.13497208309758715     
          11 -0.15952838145129011     
          12 -0.16158115398482303     
          13 -0.14075639174018589     
          14 -0.10006385631557914     
          15  -4.5196790829193284E-002
          16   1.6037833881413818E-002
          17   7.5024539551868205E-002
          18  0.12338371675704247     
          19  0.15430850284213049     
          20  0.16339558373875995     
          21  0.14938451178802134     
          22  0.11423407502332379     
          23   6.2935549564736057E-002
          24   2.7270617286975253E-003
          25  -5.7859880771794728E-002
          26 -0.11026946174388717     
          27 -0.14707690425697897     
          28 -0.16308696924947380     
          29 -0.15602635885074195     
          30 -0.12690197686948912     
          31  -7.9826510864183964E-002
          32  -2.1463775665688883E-002
          33   3.9936619668294017E-002
          34   9.5687372423911177E-002
          35  0.13790672999739023     
          36  0.16062217329809728     
          37  0.16062217329809958     
          38  0.13790672999739736     
          39   9.5687372423922321E-002
          40   3.9936619668308124E-002
          41  -2.1463775665673406E-002
          42  -7.9826510864169781E-002
          43 -0.12690197686947902     
          44 -0.15602635885073815     
          45 -0.16308696924947552     
          46 -0.14707690425698566     
          47 -0.11026946174389797     
          48  -5.7859880771807107E-002
          49   2.7270617286853632E-003
          50   6.2935549564726023E-002
          51  0.11423407502331642     
          52  0.14938451178801718     
          53  0.16339558373876001     
          54  0.15430850284213504     
          55  0.12338371675705041     
          56   7.5024539551877406E-002
          57   1.6037833881422214E-002
          58  -4.5196790829187213E-002
          59 -0.10006385631557707     
          60 -0.14075639174018792     
          61 -0.16158115398482806     
          62 -0.15952838145129683     
          63 -0.13497208309759434     
          64  -9.1288713585415016E-002
          65  -3.4771554524289511E-002
          66   2.6738994917968634E-002
          67   8.4369853535412015E-002
          68  0.13022345350175990     
          69  0.15750745930710239     
          70  0.16283063543472753     
          71  0.14476001373419092     
          72  0.10701847799621896     
          73   5.2475372278401690E-002
 ------------------------------------------------------
 Eigenvalue #           9   34.831423808451355     
           0   5.8050215946871528E-002
           1  0.11651587993049532     
           2  0.15284776017365426     
           3  0.16345693557179442     
           4  0.14519767659275382     
           5  0.10200206383749891     
           6   4.0867537870040431E-002
           7  -2.7220364028724912E-002
           8  -9.0690130452478687E-002
           9 -0.13829432730406563     
          10 -0.16191415905725287     
          11 -0.15730319580187335     
          12 -0.12537127390662878     
          13  -7.1579306353285410E-002
          14  -5.3664953834531856E-003
          15   6.1811931591230912E-002
          16  0.11820316230595158     
          17  0.15404242939529220     
          18  0.16304345661755085     
          19  0.14367941158163350     
          20   9.9283589975489958E-002
          21   3.7618285629180466E-002
          22  -3.0611070138688981E-002
          23  -9.3497451076202623E-002
          24 -0.14011756422351551     
          25 -0.16233067909941967     
          26 -0.15629163154792419     
          27 -0.12303127090924204     
          28  -6.8360196699425363E-002
          29  -1.7784363844426314E-003
          30   6.5104345699337776E-002
          31  0.12066095340557753     
          32  0.15520309629924686     
          33  0.16273324286786225     
          34  0.14192534145124838     
          35   9.6417121635782768E-002
          36   3.4116350968114259E-002
          37  -3.4116350968112413E-002
          38  -9.6417121635781394E-002
          39 -0.14192534145124730     
          40 -0.16273324286786175     
          41 -0.15520309629924633     
          42 -0.12066095340557695     
          43  -6.5104345699338526E-002
          44   1.7784363844404274E-003
          45   6.8360196699422157E-002
          46  0.12303127090923688     
          47  0.15629163154791789     
          48  0.16233067909941429     
          49  0.14011756422351224     
          50   9.3497451076201929E-002
          51   3.0611070138693179E-002
          52  -3.7618285629172035E-002
          53  -9.9283589975478481E-002
          54 -0.14367941158162054     
          55 -0.16304345661753883     
          56 -0.15404242939528395     
          57 -0.11820316230594764     
          58  -6.1811931591230510E-002
          59   5.3664953834491255E-003
          60   7.1579306353276820E-002
          61  0.12537127390661662     
          62  0.15730319580185925     
          63  0.16191415905723872     
          64  0.13829432730405433     
          65   9.0690130452471970E-002
          66   2.7220364028723701E-002
          67  -4.0867537870036927E-002
          68 -0.10200206383749150     
          69 -0.14519767659274382     
          70 -0.16345693557178312     
          71 -0.15284776017364368     
          72 -0.11651587993048720     
          73  -5.8050215946867385E-002
 ------------------------------------------------------
