           0  0.43546828861640657        2.9496013890180459E-002
           1  0.46657316637472129        6.2991424573983643E-002
           2  0.49767804413303607        9.2781911621225482E-002
           3  0.52878292189135079       0.11893677309016519     
           4  0.55988779964966562       0.13965639832312299     
           5  0.59099267740798034       0.15441333208032282     
           6  0.62209755516629506       0.16230187802364870     
           7  0.65320243292460989       0.16315050719515420     
           8  0.68430731068292461       0.15678304960922840     
           9  0.71541218844123933       0.14357726275624233     
          10  0.74651706619955416       0.12402765644357211     
          11  0.77762194395786888        9.9056007613135086E-002
          12  0.80872682171618360        6.9703683581259585E-002
          13  0.83983169947449832        3.7305378728496388E-002
          14  0.87093657723281315        3.2477432422322872E-003
          15  0.90204145499112787       -3.0937820390185430E-002
          16  0.93314633274944259       -6.3773742662357039E-002
          17  0.96425121050775742       -9.3789119384322175E-002
          18  0.99535608826607214      -0.11968194146136374     
          19   1.0264609660243869      -0.14029215647799811     
          20   1.0575658437827016      -0.15472686798054111     
          21   1.0886707215410163      -0.16233504068079010     
          22   1.1197755992993312      -0.16279336757049301     
          23   1.1508804770576460      -0.15607026560797702     
          24   1.1819853548159607      -0.14247175252903532     
          25   1.2130902325742754      -0.12258863317226286     
          26   1.2441951103325901       -9.7305133222193876E-002
          27   1.2752999880909048       -6.7729206441171710E-002
          28   1.3064048658492198       -3.5170587928462560E-002
          29   1.3375097436075345       -1.0593670040791071E-003
          30   1.3686146213658492        3.3096511480316899E-002
          31   1.3997194991241639        6.5795499769639790E-002
          32   1.4308243768824787        9.5593457066376702E-002
          33   1.4619292546407934       0.12117997567355220     
          34   1.4930341323991083       0.14142567657334315     
          35   1.5241390101574230       0.15544011940677924     
          36   1.5552438879157378       0.16260490595334606     
          37   1.5863487656740525       0.16260490595334592     
          38   1.6174536434323672       0.15544011940677838     
          39   1.6485585211906819       0.14142567657334121     
          40   1.6796633989489966       0.12117997567354857     
          41   1.7107682767073116        9.5593457066372012E-002
          42   1.7418731544656263        6.5795499769634627E-002
          43   1.7729780322239410        3.3096511480312348E-002
          44   1.8040829099822557       -1.0593670040819417E-003
          45   1.8351877877405705       -3.5170587928462886E-002
          46   1.8662926654988852       -6.7729206441168602E-002
          47   1.8973975432572001       -9.7305133222188381E-002
          48   1.9285024210155148      -0.12258863317225724     
          49   1.9596072987738296      -0.14247175252902977     
          50   1.9907121765321443      -0.15607026560797113     
          51   2.0218170542904592      -0.16279336757048771     
          52   2.0529219320487737      -0.16233504068078575     
          53   2.0840268098070887      -0.15472686798053786     
          54   2.1151316875654032      -0.14029215647799623     
          55   2.1462365653237181      -0.11968194146136368     
          56   2.1773414430820326       -9.3789119384323438E-002
          57   2.2084463208403475       -6.3773742662359634E-002
          58   2.2395511985986625       -3.0937820390189733E-002
          59   2.2706560763569770        3.2477432422263197E-003
          60   2.3017609541152919        3.7305378728488714E-002
          61   2.3328658318736064        6.9703683581249759E-002
          62   2.3639707096319214        9.9056007613123706E-002
          63   2.3950755873902363       0.12402765644355974     
          64   2.4261804651485508       0.14357726275622884     
          65   2.4572853429068657       0.15678304960921341     
          66   2.4883902206651802       0.16315050719513852     
          67   2.5194950984234952       0.16230187802363349     
          68   2.5505999761818097       0.15441333208030827     
          69   2.5817048539401246       0.13965639832310967     
          70   2.6128097316984396       0.11893677309015324     
          71   2.6439146094567541        9.2781911621215393E-002
          72   2.6750194872150690        6.2991424573976260E-002
          73   2.7061243649733835        2.9496013890176889E-002
