           0  -3.0000000000000000        4.0472946361951641E-004
           1  -2.9500000000000002        8.8985247712492724E-004
           2  -2.9000000000000004        1.3789100378865157E-003
           3  -2.8500000000000001        1.8992812103527613E-003
           4  -2.8000000000000003        2.4501714721236099E-003
           5  -2.7500000000000000        3.0450770280846203E-003
           6  -2.7000000000000002        3.6884456089192955E-003
           7  -2.6500000000000004        4.3909194149348695E-003
           8  -2.6000000000000001        5.1586500013131448E-003
           9  -2.5500000000000003        6.0013444097240017E-003
          10  -2.5000000000000000        6.9260382364708375E-003
          11  -2.4500000000000002        7.9420927449165967E-003
          12  -2.4000000000000004        9.0570739236102201E-003
          13  -2.3500000000000001        1.0280154429612522E-002
          14  -2.3000000000000003        1.1619154000765002E-002
          15  -2.2500000000000000        1.3082994769449557E-002
          16  -2.2000000000000002        1.4679447689383375E-002
          17  -2.1499999999999999        1.6416976514443363E-002
          18  -2.1000000000000001        1.8302943870439743E-002
          19  -2.0500000000000003        2.0345036353443126E-002
          20  -2.0000000000000000        2.2549786381497256E-002
          21  -1.9500000000000002        2.4923698470639764E-002
          22  -1.9000000000000001        2.7471998743592935E-002
          23  -1.8500000000000001        3.0199542945251304E-002
          24  -1.8000000000000000        3.3109738349126901E-002
          25  -1.7500000000000000        3.6205291322728053E-002
          26  -1.7000000000000002        3.9487266992154678E-002
          27  -1.6500000000000001        4.2955720427844950E-002
          28  -1.6000000000000001        4.6608872910128232E-002
          29  -1.5500000000000000        5.0443662029607844E-002
          30  -1.5000000000000000        5.4455022327185409E-002
          31  -1.4500000000000002        5.8636383507351203E-002
          32  -1.4000000000000001        6.2979048968037285E-002
          33  -1.3500000000000001        6.7472666547165702E-002
          34  -1.3000000000000000        7.2104701765033960E-002
          35  -1.2500000000000000        7.6860901233825996E-002
          36  -1.2000000000000002        8.1724858768570205E-002
          37  -1.1500000000000001        8.6678487298480239E-002
          38  -1.1000000000000001        9.1701675700056925E-002
          39  -1.0500000000000000        9.6772780518829496E-002
          40  -1.0000000000000000       0.10186836975138852     
          41 -0.95000000000000007       0.10696374087140126     
          42 -0.90000000000000002       0.11203274517116474     
          43 -0.85000000000000009       0.11704833359747907     
          44 -0.80000000000000004       0.12198245203480884     
          45 -0.75000000000000000       0.12680661152506903     
          46 -0.70000000000000007       0.13149184144888651     
          47 -0.65000000000000002       0.13600927613854158     
          48 -0.60000000000000009       0.14033014972284932     
          49 -0.55000000000000004       0.14442638728947618     
          50 -0.50000000000000000       0.14827062261760862     
          51 -0.45000000000000001       0.15183677923714789     
          52 -0.40000000000000002       0.15510009074087774     
          53 -0.35000000000000003       0.15803765559711272     
          54 -0.30000000000000004       0.16062843947456856     
          55 -0.25000000000000000       0.16285378766580880     
          56 -0.20000000000000001       0.16469739001246891     
          57 -0.15000000000000002       0.16614573633406512     
          58 -0.10000000000000001       0.16718802710175110     
          59  -5.0000000000000003E-002  0.16781656024186964     
          60   0.0000000000000000       0.16802657451608183     
          61   5.0000000000000003E-002  0.16781656024187114     
          62  0.10000000000000001       0.16718802710175404     
          63  0.15000000000000002       0.16614573633406846     
          64  0.20000000000000001       0.16469739001247269     
          65  0.25000000000000000       0.16285378766581360     
          66  0.30000000000000004       0.16062843947457403     
          67  0.35000000000000003       0.15803765559711910     
          68  0.40000000000000002       0.15510009074088582     
          69  0.45000000000000001       0.15183677923715738     
          70  0.50000000000000000       0.14827062261761953     
          71  0.55000000000000004       0.14442638728948884     
          72  0.60000000000000009       0.14033014972286401     
          73  0.65000000000000002       0.13600927613855776     
          74  0.70000000000000007       0.13149184144890344     
          75  0.75000000000000000       0.12680661152508674     
          76  0.80000000000000004       0.12198245203482723     
          77  0.85000000000000009       0.11704833359749818     
          78  0.90000000000000002       0.11203274517118471     
          79  0.95000000000000007       0.10696374087142231     
          80   1.0000000000000000       0.10186836975141099     
          81   1.0500000000000000        9.6772780518853879E-002
          82   1.1000000000000001        9.1701675700083168E-002
          83   1.1500000000000001        8.6678487298507564E-002
          84   1.2000000000000002        8.1724858768598363E-002
          85   1.2500000000000000        7.6860901233855250E-002
          86   1.3000000000000000        7.2104701765063978E-002
          87   1.3500000000000001        6.7472666547196344E-002
          88   1.4000000000000001        6.2979048968068663E-002
          89   1.4500000000000002        5.8636383507383205E-002
          90   1.5000000000000000        5.4455022327217821E-002
          91   1.5500000000000000        5.0443662029639791E-002
          92   1.6000000000000001        4.6608872910159027E-002
          93   1.6500000000000001        4.2955720427874038E-002
          94   1.7000000000000002        3.9487266992181289E-002
          95   1.7500000000000000        3.6205291322752388E-002
          96   1.8000000000000000        3.3109738349149098E-002
          97   1.8500000000000001        3.0199542945271263E-002
          98   1.9000000000000001        2.7471998743610903E-002
          99   1.9500000000000002        2.4923698470655939E-002
         100   2.0000000000000000        2.2549786381511401E-002
         101   2.0500000000000003        2.0345036353454950E-002
         102   2.1000000000000001        1.8302943870448913E-002
         103   2.1499999999999999        1.6416976514449979E-002
         104   2.2000000000000002        1.4679447689388453E-002
         105   2.2500000000000000        1.3082994769453214E-002
         106   2.3000000000000003        1.1619154000767306E-002
         107   2.3500000000000001        1.0280154429613678E-002
         108   2.4000000000000004        9.0570739236101264E-003
         109   2.4500000000000002        7.9420927449149331E-003
         110   2.5000000000000000        6.9260382364678894E-003
         111   2.5500000000000003        6.0013444097202018E-003
         112   2.6000000000000001        5.1586500013087698E-003
         113   2.6500000000000004        4.3909194149306515E-003
         114   2.7000000000000002        3.6884456089153811E-003
         115   2.7500000000000000        3.0450770280808161E-003
         116   2.8000000000000003        2.4501714721199977E-003
