           0 -0.54000000000000004      -0.24600000000000000       -2.0062215983052562E-004
           1 -0.52500000000000002      -0.24600000000000000       -2.6706233570304738E-004
           2 -0.51000000000000001      -0.24600000000000000       -2.9717493170285970E-004
           3 -0.49500000000000000      -0.24600000000000000       -3.2583592437129854E-004
           4 -0.47999999999999998      -0.24600000000000000       -3.4946926409185080E-004
           5 -0.46499999999999997      -0.24600000000000000       -3.7296542792308066E-004
           6 -0.44999999999999996      -0.24600000000000000       -3.9433796176349396E-004
           7 -0.43500000000000000      -0.24600000000000000       -4.1554912939517337E-004
           8 -0.41999999999999998      -0.24600000000000000       -4.3544057466616100E-004
           9 -0.40499999999999997      -0.24600000000000000       -4.5508449031765971E-004
          10 -0.39000000000000001      -0.24600000000000000       -4.7372106159632833E-004
          11 -0.37500000000000000      -0.24600000000000000       -4.9203000684363489E-004
          12 -0.35999999999999999      -0.24600000000000000       -5.0946995765718697E-004
          13 -0.34499999999999997      -0.24600000000000000       -5.2651260637724326E-004
          14 -0.32999999999999996      -0.24600000000000000       -5.4274889006663044E-004
          15 -0.31500000000000000      -0.24600000000000000       -5.5852739407993932E-004
          16 -0.29999999999999999      -0.24600000000000000       -5.7352522560445653E-004
          17 -0.28499999999999998      -0.24600000000000000       -5.8801262103488840E-004
          18 -0.27000000000000002      -0.24600000000000000       -6.0172590911741492E-004
          19 -0.25500000000000000      -0.24600000000000000       -6.1488289361759884E-004
          20 -0.23999999999999999      -0.24600000000000000       -6.2726228211168640E-004
          21 -0.22499999999999998      -0.24600000000000000       -6.3904554840118262E-004
          22 -0.20999999999999999      -0.24600000000000000       -6.5004266204123280E-004
          23 -0.19500000000000001      -0.24600000000000000       -6.6040935086522797E-004
          24 -0.17999999999999999      -0.24600000000000000       -6.6997916448183691E-004
          25 -0.16499999999999998      -0.24600000000000000       -6.7888938000234828E-004
          26 -0.14999999999999999      -0.24600000000000000       -6.8699159904283017E-004
          27 -0.13500000000000001      -0.24600000000000000       -6.9440989490799699E-004
          28 -0.12000000000000000      -0.24600000000000000       -7.0100978875348055E-004
          29 -0.10500000000000000      -0.24600000000000000       -7.0690607937358440E-004
          30  -8.9999999999999997E-002 -0.24600000000000000       -7.1197499822008503E-004
          31  -7.4999999999999997E-002 -0.24600000000000000       -7.1632513423826002E-004
          32  -5.9999999999999998E-002 -0.24600000000000000       -7.1984083411621199E-004
          33  -4.4999999999999998E-002 -0.24600000000000000       -7.2262697218465383E-004
          34  -2.9999999999999999E-002 -0.24600000000000000       -7.2457381643555767E-004
          35  -1.4999999999999999E-002 -0.24600000000000000       -7.2578465567366178E-004
          36   0.0000000000000000      -0.24600000000000000       -7.2615373009307226E-004
          37   1.4999999999999999E-002 -0.24600000000000000       -7.2578465567348473E-004
          38   2.9999999999999999E-002 -0.24600000000000000       -7.2457381643557361E-004
          39   4.4999999999999998E-002 -0.24600000000000000       -7.2262697218478285E-004
          40   5.9999999999999998E-002 -0.24600000000000000       -7.1984083411630502E-004
          41   7.4999999999999997E-002 -0.24600000000000000       -7.1632513423831141E-004
          42   8.9999999999999997E-002 -0.24600000000000000       -7.1197499822029460E-004
          43  0.10500000000000000      -0.24600000000000000       -7.0690607937391227E-004
          44  0.12000000000000000      -0.24600000000000000       -7.0100978875392822E-004
          45  0.13500000000000001      -0.24600000000000000       -6.9440989490824289E-004
          46  0.14999999999999999      -0.24600000000000000       -6.8699159904326689E-004
          47  0.16499999999999998      -0.24600000000000000       -6.7888938000262346E-004
          48  0.17999999999999999      -0.24600000000000000       -6.6997916448205234E-004
          49  0.19500000000000001      -0.24600000000000000       -6.6040935086551973E-004
          50  0.20999999999999999      -0.24600000000000000       -6.5004266204160576E-004
          51  0.22499999999999998      -0.24600000000000000       -6.3904554840160882E-004
          52  0.23999999999999999      -0.24600000000000000       -6.2726228211207389E-004
          53  0.25500000000000000      -0.24600000000000000       -6.1488289361800975E-004
          54  0.27000000000000002      -0.24600000000000000       -6.0172590911780957E-004
          55  0.28499999999999998      -0.24600000000000000       -5.8801262103493697E-004
          56  0.29999999999999999      -0.24600000000000000       -5.7352522560418764E-004
          57  0.31500000000000000      -0.24600000000000000       -5.5852739407993423E-004
          58  0.32999999999999996      -0.24600000000000000       -5.4274889006679047E-004
          59  0.34499999999999997      -0.24600000000000000       -5.2651260637751995E-004
          60  0.35999999999999999      -0.24600000000000000       -5.0946995765738430E-004
          61  0.37500000000000000      -0.24600000000000000       -4.9203000684388122E-004
          62  0.39000000000000001      -0.24600000000000000       -4.7372106159642216E-004
          63  0.40499999999999997      -0.24600000000000000       -4.5508449031757199E-004
          64  0.41999999999999998      -0.24600000000000000       -4.3544057466611915E-004
          65  0.43500000000000000      -0.24600000000000000       -4.1554912939525604E-004
          66  0.44999999999999996      -0.24600000000000000       -3.9433796176362255E-004
          67  0.46499999999999997      -0.24600000000000000       -3.7296542792339030E-004
          68  0.47999999999999998      -0.24600000000000000       -3.4946926409204200E-004
          69  0.49500000000000000      -0.24600000000000000       -3.2583592437137471E-004
          70  0.51000000000000001      -0.24600000000000000       -2.9717493170278685E-004
          71  0.52500000000000002      -0.24600000000000000       -2.6706233570341861E-004
          72  0.54000000000000004      -0.24600000000000000       -2.0062215983090748E-004
          73 -0.56999999999999995      -0.23999999999999999       -1.7823991619903356E-004
          74 -0.55499999999999994      -0.23999999999999999       -2.7319652014692289E-004
          75 -0.54000000000000004      -0.23999999999999999       -4.6705424366292415E-004
          76 -0.52500000000000002      -0.23999999999999999       -5.8151027312600037E-004
          77 -0.51000000000000001      -0.23999999999999999       -6.4902048796303656E-004
          78 -0.49500000000000000      -0.23999999999999999       -7.0928770496925622E-004
          79 -0.47999999999999998      -0.23999999999999999       -7.6156988223784010E-004
          80 -0.46499999999999997      -0.23999999999999999       -8.1203052648444853E-004
          81 -0.44999999999999996      -0.23999999999999999       -8.5897516833031594E-004
