           0  -5.0000000000000000       -12393909.763254365     
           0   5.0000000000000000       -12393909.763254365     

           1  -5.0000000000000000       -12393766.605173072     
           1   5.0000000000000000       -12393766.605173072     

           2  -5.0000000000000000       -12393223.587124439     
           2   5.0000000000000000       -12393223.587124439     

           3  -5.0000000000000000       -12392694.146455107     
           3   5.0000000000000000       -12392694.146455107     

           4  -5.0000000000000000       -12392056.166424930     
           4   5.0000000000000000       -12392056.166424930     

           5  -5.0000000000000000       -12391358.363754395     
           5   5.0000000000000000       -12391358.363754395     

           6  -5.0000000000000000       -12390607.608530190     
           6   5.0000000000000000       -12390607.608530190     

           7  -5.0000000000000000       -12389810.550373195     
           7   5.0000000000000000       -12389810.550373195     

           8  -5.0000000000000000       -12388968.568062769     
           8   5.0000000000000000       -12388968.568062769     

           9  -5.0000000000000000       -12388078.471574323     
           9   5.0000000000000000       -12388078.471574323     

