          75 -0.23999999999999999       -7.1644841672115572E-002
          76 -0.22999999999999998       -7.7171844602132736E-002
          77 -0.21999999999999997       -8.2862775358493568E-002
          78 -0.20999999999999996       -8.8692461797348146E-002
          79 -0.19999999999999996       -9.4632559004494313E-002
          80 -0.18999999999999995      -0.10065169643496626     
          81 -0.17999999999999994      -0.10671568446761230     
          82 -0.16999999999999993      -0.11278778029791230     
          83 -0.16000000000000003      -0.11882901176584526     
          84 -0.15000000000000002      -0.12479855628372410     
          85 -0.14000000000000001      -0.13065417064143911     
          86 -0.13000000000000000      -0.13635266605337665     
          87 -0.12000000000000000      -0.14185042152386795     
          88 -0.10999999999999999      -0.14710392737979319     
          89  -9.9999999999999978E-002 -0.15207034979770101     
          90  -8.9999999999999969E-002 -0.15670810626922924     
          91  -7.9999999999999960E-002 -0.16097744134118402     
          92  -6.9999999999999951E-002 -0.16484099155736312     
          93  -5.9999999999999942E-002 -0.16826432844215561     
          94  -4.9999999999999933E-002 -0.17121646850950498     
          95  -4.0000000000000036E-002 -0.17367033976119550     
          96  -3.0000000000000027E-002 -0.17560319484742481     
          97  -2.0000000000000018E-002 -0.17699696208748186     
          98  -1.0000000000000009E-002 -0.17783852676392325     
          99   0.0000000000000000      -0.17811993657963568     
         100   1.0000000000000009E-002 -0.17783852676392028     
         101   2.0000000000000018E-002 -0.17699696208747567     
         102   3.0000000000000027E-002 -0.17560319484741477     
         103   4.0000000000000036E-002 -0.17367033976118149     
         104   5.0000000000000044E-002 -0.17121646850948624     
         105   6.0000000000000053E-002 -0.16826432844213227     
         106   7.0000000000000062E-002 -0.16484099155733639     
         107   8.0000000000000071E-002 -0.16097744134115413     
         108   9.0000000000000080E-002 -0.15670810626919629     
         109  0.10000000000000009      -0.15207034979766557     
         110  0.11000000000000010      -0.14710392737975542     
         111  0.12000000000000011      -0.14185042152382762     
         112  0.13000000000000012      -0.13635266605333451     
         113  0.14000000000000012      -0.13065417064139623     
         114  0.15000000000000013      -0.12479855628368149     
         115  0.15999999999999992      -0.11882901176580404     
         116  0.16999999999999993      -0.11278778029787281     
         117  0.17999999999999994      -0.10671568446757444     
         118  0.18999999999999995      -0.10065169643492992     
         119  0.19999999999999996       -9.4632559004458480E-002
         120  0.20999999999999996       -8.8692461797312494E-002
         121  0.21999999999999997       -8.2862775358458512E-002
         122  0.22999999999999998       -7.7171844602098430E-002
         123  0.23999999999999999       -7.1644841672082044E-002
         124  0.25000000000000000       -6.6303676993999666E-002
         125  0.26000000000000001       -6.1166966166097368E-002
         126  0.27000000000000002       -5.6250049285132199E-002
         127  0.28000000000000003       -5.1565058466804384E-002
         128  0.29000000000000004       -4.7121028591383209E-002
         129  0.30000000000000004       -4.2924045811077845E-002
         130  0.31000000000000005       -3.8977427974099525E-002
         131  0.32000000000000006       -3.5281930971545347E-002
         132  0.33000000000000007       -3.1835974960577718E-002
         133  0.34000000000000008       -2.8635884576809319E-002
         134  0.35000000000000009       -2.5676137471912774E-002
         135  0.36000000000000010       -2.2949615914434653E-002
         136  0.37000000000000011       -2.0447856615166460E-002
         137  0.38000000000000012       -1.8161294501588449E-002
         138  0.39000000000000012       -1.6079496705051224E-002
         139  0.40000000000000013       -1.4191383664747256E-002
         140  0.40999999999999992       -1.2485434826054015E-002
         141  0.41999999999999993       -1.0949877052658166E-002
         142  0.42999999999999994       -9.5728544108365145E-003
         143  0.43999999999999995       -8.3425785676251949E-003
         144  0.44999999999999996       -7.2474594982580983E-003
         145  0.45999999999999996       -6.2762166830309411E-003
         146  0.46999999999999997       -5.4179713117369927E-003
         147  0.47999999999999998       -4.6623203801496853E-003
         148  0.48999999999999999       -3.9993937743788696E-003
         149  0.50000000000000000       -3.4198956849630572E-003
         150  0.51000000000000001       -2.9151317823078262E-003
         151  0.52000000000000002       -2.4770237229087911E-003
         152  0.53000000000000003       -2.0981125404095154E-003
         153  0.54000000000000004       -1.7715525262845964E-003
         154  0.55000000000000004       -1.4910971073679132E-003
         155  0.56000000000000005       -1.2510782165078846E-003
         156  0.57000000000000006       -1.0463804978113746E-003
         157  0.58000000000000007       -8.7241164094577477E-004
         158  0.59000000000000008       -7.2506995026595236E-004
         159  0.60000000000000009       -6.0071019440634526E-004
         160  0.61000000000000010       -4.9610857879045468E-004
         161  0.62000000000000011       -4.0842762870790111E-004
         162  0.63000000000000012       -3.3518156715065331E-004
         163  0.64000000000000012       -2.7420273547490529E-004
         164  0.65000000000000013       -2.2360941000972010E-004
         165  0.66000000000000014       -1.8177535877021226E-004
         166  0.66999999999999993       -1.4730129980181536E-004
         167  0.67999999999999994       -1.1898844530510169E-004
         168  0.68999999999999995       -9.5814145083532496E-005
         169  0.69999999999999996       -7.6909698557759982E-005
         170  0.70999999999999996       -6.1540242626509890E-005
         171  0.71999999999999997       -4.9086711213585106E-005
         172  0.72999999999999998       -3.9029703485675185E-005
         173  0.73999999999999999       -3.0935218375993267E-005
         174  0.75000000000000000       -2.4442050348975979E-005
         175  0.76000000000000001       -1.9250793741721290E-005
         176  0.77000000000000002       -1.5114228532107083E-005
         177  0.78000000000000003       -1.1829045545272487E-005
         178  0.79000000000000004       -9.2286739004382015E-006
         179  0.80000000000000004       -7.1771946123096151E-006
         180  0.81000000000000005       -5.5640980652534991E-006
         181  0.82000000000000006       -4.2999063922179420E-006
         182  0.83000000000000007       -3.3124120926637605E-006
         183  0.84000000000000008       -2.5436003687439742E-006
         184  0.85000000000000009       -1.9469929880690393E-006
         185  0.86000000000000010       -1.4855375505772416E-006
         186  0.87000000000000011       -1.1297529836253921E-006
         187  0.88000000000000012       -8.5632543607491287E-007
         188  0.89000000000000012       -6.4681641110896838E-007
         189  0.90000000000000013       -4.8677072521490046E-007
         190  0.91000000000000014       -3.6480076320451515E-007
         191  0.91999999999999993       -2.7207065679933755E-007
         192  0.92999999999999994       -2.0160614160809045E-007
         193  0.93999999999999995       -1.4807627190573573E-007
         194  0.94999999999999996       -1.0718748465949408E-007
         195  0.95999999999999996       -7.5761526770333599E-008
         196  0.96999999999999997       -5.1009090914823660E-008
         197  0.97999999999999998       -3.1117720130931532E-008
         198  0.98999999999999999       -1.3689835291697784E-008
